"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"6437","<p>Mental Rotation Experiment.</p> <p>Dr&uuml;cke eine beliebige Taste, um anzufangen.</p>","70","html-keyboard-response","0","6440","0.0-0.0","MEVO","1","f","rechts","24","","","","","",""
"4740","","","survey-text","1","11181","0.0-1.0","MEVO","1","f","rechts","24","{""Q0"":""MEVO""}","","","","",""
"3935","","","survey-text","2","15117","0.0-2.0","MEVO","1","f","rechts","24","{""Q0"":""1""}","","","","",""
"4732","","","survey-multi-choice","3","19852","0.0-3.0","MEVO","1","f","rechts","24","{""Q0"":""f"",""Q1"":""rechts""}","","","","",""
"7714","","","survey-text","4","27566","0.0-4.0","MEVO","1","f","rechts","24","{""Q0"":""24""}","","","","",""
"17247","<p>Stell dir vor, dass du vor einem runden Tisch stehst, auf dem sich ein blauer Ball am Tischrand befindet. Entlang des Tischrands ist jeweils ein verschieden langer Pfeil. Nun bleibst du an deinem Platz vor dem Tisch und rotierst den Tisch entlang des Pfeils (gleiche Richtung und LÃ¤nge). </p> <img src='img/30_180.png'></img> <br><p> Nachdem du diese (vorgestellte) Rotation durchgef&uuml;hrt hast, schau in Richtung der Tischmitte, und entscheide dann, ob der Ball links oder rechts von dir liegt.</p> <p>Dr&uuml;cke die <strong>'f'</strong>-Taste f&uuml;r links, die <strong>'j'</strong>-Taste f&uuml;r rechts.</p><br><p> Das Bild wird jeweils 1 Sekunde lang pr&auml;sentiert. Du hast 3 Sekunden Zeit eine Entscheidung zu treffen.</p>","74","html-keyboard-response","5","44815","0.0-5.0","MEVO","1","f","rechts","24","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","6","46169","0.0-6.0-0.0","MEVO","1","f","rechts","24","","fixation","","","",""
"980","img/60_330.png","70","image-keyboard-response","7","47152","0.0-6.0-1.0","MEVO","1","f","rechts","24","","","object","j","60","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","8","47454","0.0-6.0-0.1","MEVO","1","f","rechts","24","","fixation","","","",""
"1072","img/90_30.png","74","image-keyboard-response","9","48527","0.0-6.0-1.1","MEVO","1","f","rechts","24","","","object","f","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","10","49029","0.0-6.0-0.2","MEVO","1","f","rechts","24","","fixation","","","",""
"1157","img/90_300.png","74","image-keyboard-response","11","50187","0.0-6.0-1.2","MEVO","1","f","rechts","24","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","12","50689","0.0-6.0-0.3","MEVO","1","f","rechts","24","","fixation","","","",""
"988","img/0_150.png","74","image-keyboard-response","13","51678","0.0-6.0-1.3","MEVO","1","f","rechts","24","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","14","52180","0.0-6.0-0.4","MEVO","1","f","rechts","24","","fixation","","","",""
"1004","img/60_210.png","70","image-keyboard-response","15","53186","0.0-6.0-1.4","MEVO","1","f","rechts","24","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","16","53587","0.0-6.0-0.5","MEVO","1","f","rechts","24","","fixation","","","",""
"991","img/0_60.png","74","image-keyboard-response","17","54579","0.0-6.0-1.5","MEVO","1","f","rechts","24","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","18","55081","0.0-6.0-0.6","MEVO","1","f","rechts","24","","fixation","","","",""
"1129","img/60_30.png","70","image-keyboard-response","19","56212","0.0-6.0-1.6","MEVO","1","f","rechts","24","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","20","56713","0.0-6.0-0.7","MEVO","1","f","rechts","24","","fixation","","","",""
"1288","img/90_330.png","70","image-keyboard-response","21","58002","0.0-6.0-1.7","MEVO","1","f","rechts","24","","","object","j","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","22","58504","0.0-6.0-0.8","MEVO","1","f","rechts","24","","fixation","","","",""
"1064","img/120_90.png","74","image-keyboard-response","23","59569","0.0-6.0-1.8","MEVO","1","f","rechts","24","","","object","f","120","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","24","60071","0.0-6.0-0.9","MEVO","1","f","rechts","24","","fixation","","","",""
"900","img/0_270.png","70","image-keyboard-response","25","60972","0.0-6.0-1.9","MEVO","1","f","rechts","24","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","61272","0.0-6.0-0.10","MEVO","1","f","rechts","24","","fixation","","","",""
"1244","img/60_90.png","74","image-keyboard-response","27","62517","0.0-6.0-1.10","MEVO","1","f","rechts","24","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","28","63019","0.0-6.0-0.11","MEVO","1","f","rechts","24","","fixation","","","",""
"1161","img/L90_180.png","74","image-keyboard-response","29","64182","0.0-6.0-1.11","MEVO","1","f","rechts","24","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","30","64683","0.0-6.0-0.12","MEVO","1","f","rechts","24","","fixation","","","",""
"974","img/0_300.png","70","image-keyboard-response","31","65660","0.0-6.0-1.12","MEVO","1","f","rechts","24","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","32","66111","0.0-6.0-0.13","MEVO","1","f","rechts","24","","fixation","","","",""
"1131","img/30_240.png","74","image-keyboard-response","33","67244","0.0-6.0-1.13","MEVO","1","f","rechts","24","","","object","f","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","34","67747","0.0-6.0-0.14","MEVO","1","f","rechts","24","","fixation","","","",""
"1321","img/L120_180.png","74","image-keyboard-response","35","69070","0.0-6.0-1.14","MEVO","1","f","rechts","24","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","36","69471","0.0-6.0-0.15","MEVO","1","f","rechts","24","","fixation","","","",""
"713","img/0_330.png","70","image-keyboard-response","37","70186","0.0-6.0-1.15","MEVO","1","f","rechts","24","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","38","70587","0.0-6.0-0.16","MEVO","1","f","rechts","24","","fixation","","","",""
"1246","img/120_270.png","70","image-keyboard-response","39","71835","0.0-6.0-1.16","MEVO","1","f","rechts","24","","","object","j","120","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","40","72136","0.0-6.0-0.17","MEVO","1","f","rechts","24","","fixation","","","",""
"1218","img/90_150.png","74","image-keyboard-response","41","73356","0.0-6.0-1.17","MEVO","1","f","rechts","24","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","42","73756","0.0-6.0-0.18","MEVO","1","f","rechts","24","","fixation","","","",""
"1079","img/L150_180.png","74","image-keyboard-response","43","74837","0.0-6.0-1.18","MEVO","1","f","rechts","24","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","44","75138","0.0-6.0-0.19","MEVO","1","f","rechts","24","","fixation","","","",""
"1067","img/150_270.png","70","image-keyboard-response","45","76206","0.0-6.0-1.19","MEVO","1","f","rechts","24","","","object","j","150","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","46","76508","0.0-6.0-0.20","MEVO","1","f","rechts","24","","fixation","","","",""
"1270","img/120_30.png","74","image-keyboard-response","47","77780","0.0-6.0-1.20","MEVO","1","f","rechts","24","","","object","f","120","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","48","78182","0.0-6.0-0.21","MEVO","1","f","rechts","24","","fixation","","","",""
"1075","img/L60_180.png","74","image-keyboard-response","49","79259","0.0-6.0-1.21","MEVO","1","f","rechts","24","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","50","79710","0.0-6.0-0.22","MEVO","1","f","rechts","24","","fixation","","","",""
"1111","img/150_60.png","70","image-keyboard-response","51","80822","0.0-6.0-1.22","MEVO","1","f","rechts","24","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","52","81123","0.0-6.0-0.23","MEVO","1","f","rechts","24","","fixation","","","",""
"1239","img/150_300.png","70","image-keyboard-response","53","82363","0.0-6.0-1.23","MEVO","1","f","rechts","24","","","object","j","150","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","54","82864","0.0-6.0-0.24","MEVO","1","f","rechts","24","","fixation","","","",""
"1103","img/150_180.png","70","image-keyboard-response","55","83968","0.0-6.0-1.24","MEVO","1","f","rechts","24","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","56","84420","0.0-6.0-0.25","MEVO","1","f","rechts","24","","fixation","","","",""
"872","img/0_30.png","74","image-keyboard-response","57","85293","0.0-6.0-1.25","MEVO","1","f","rechts","24","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","58","85645","0.0-6.0-0.26","MEVO","1","f","rechts","24","","fixation","","","",""
"1212","img/30_60.png","70","image-keyboard-response","59","86858","0.0-6.0-1.26","MEVO","1","f","rechts","24","","","object","j","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","60","87160","0.0-6.0-0.27","MEVO","1","f","rechts","24","","fixation","","","",""
"1213","img/30_180.png","70","image-keyboard-response","61","88374","0.0-6.0-1.27","MEVO","1","f","rechts","24","","","object","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","62","88876","0.0-6.0-0.28","MEVO","1","f","rechts","24","","fixation","","","",""
"966","img/0_90.png","74","image-keyboard-response","63","89843","0.0-6.0-1.28","MEVO","1","f","rechts","24","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","64","90245","0.0-6.0-0.29","MEVO","1","f","rechts","24","","fixation","","","",""
"1241","img/60_150.png","74","image-keyboard-response","65","91487","0.0-6.0-1.29","MEVO","1","f","rechts","24","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","66","91939","0.0-6.0-0.30","MEVO","1","f","rechts","24","","fixation","","","",""
"1147","img/0_240.png","70","image-keyboard-response","67","93087","0.0-6.0-1.30","MEVO","1","f","rechts","24","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","68","93439","0.0-6.0-0.31","MEVO","1","f","rechts","24","","fixation","","","",""
"1178","img/L30_180.png","74","image-keyboard-response","69","94618","0.0-6.0-1.31","MEVO","1","f","rechts","24","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","70","94920","0.0-6.0-0.32","MEVO","1","f","rechts","24","","fixation","","","",""
"1452","img/0_210.png","70","image-keyboard-response","71","96373","0.0-6.0-1.32","MEVO","1","f","rechts","24","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","72","96725","0.0-6.0-0.33","MEVO","1","f","rechts","24","","fixation","","","",""
"1342","img/30_270.png","70","image-keyboard-response","73","98068","0.0-6.0-1.33","MEVO","1","f","rechts","24","","","object","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","74","98419","0.0-6.0-0.34","MEVO","1","f","rechts","24","","fixation","","","",""
"1093","img/30_120.png","74","image-keyboard-response","75","99514","0.0-6.0-1.34","MEVO","1","f","rechts","24","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","76","99916","0.0-6.0-0.35","MEVO","1","f","rechts","24","","fixation","","","",""
"1056","img/30_90.png","74","image-keyboard-response","77","100973","0.0-6.0-1.35","MEVO","1","f","rechts","24","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","78","101275","0.0-6.0-0.36","MEVO","1","f","rechts","24","","fixation","","","",""
"1473","img/30_300.png","70","image-keyboard-response","79","102749","0.0-6.0-1.36","MEVO","1","f","rechts","24","","","object","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","80","103051","0.0-6.0-0.37","MEVO","1","f","rechts","24","","fixation","","","",""
"1405","img/90_120.png","74","image-keyboard-response","81","104457","0.0-6.0-1.37","MEVO","1","f","rechts","24","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","82","104858","0.0-6.0-0.38","MEVO","1","f","rechts","24","","fixation","","","",""
"1162","img/150_120.png","70","image-keyboard-response","83","106022","0.0-6.0-1.38","MEVO","1","f","rechts","24","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","84","106473","0.0-6.0-0.39","MEVO","1","f","rechts","24","","fixation","","","",""
"1207","img/60_180.png","70","image-keyboard-response","85","107681","0.0-6.0-1.39","MEVO","1","f","rechts","24","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","86","108083","0.0-6.0-0.40","MEVO","1","f","rechts","24","","fixation","","","",""
"1298","img/90_210.png","70","image-keyboard-response","87","109383","0.0-6.0-1.40","MEVO","1","f","rechts","24","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","88","109884","0.0-6.0-0.41","MEVO","1","f","rechts","24","","fixation","","","",""
"1140","img/120_180.png","70","image-keyboard-response","89","111026","0.0-6.0-1.41","MEVO","1","f","rechts","24","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","90","111377","0.0-6.0-0.42","MEVO","1","f","rechts","24","","fixation","","","",""
"1119","img/0_120.png","74","image-keyboard-response","91","112497","0.0-6.0-1.42","MEVO","1","f","rechts","24","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","92","112848","0.0-6.0-0.43","MEVO","1","f","rechts","24","","fixation","","","",""
"1262","img/120_150.png","74","image-keyboard-response","93","114112","0.0-6.0-1.43","MEVO","1","f","rechts","24","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","94","114614","0.0-6.0-0.44","MEVO","1","f","rechts","24","","fixation","","","",""
"1334","img/150_90.png","70","image-keyboard-response","95","115949","0.0-6.0-1.44","MEVO","1","f","rechts","24","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","96","116351","0.0-6.0-0.45","MEVO","1","f","rechts","24","","fixation","","","",""
"1502","img/150_240.png","74","image-keyboard-response","97","117855","0.0-6.0-1.45","MEVO","1","f","rechts","24","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","98","118356","0.0-6.0-0.46","MEVO","1","f","rechts","24","","fixation","","","",""
"1066","img/90_180.png","70","image-keyboard-response","99","119423","0.0-6.0-1.46","MEVO","1","f","rechts","24","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","100","119874","0.0-6.0-0.47","MEVO","1","f","rechts","24","","fixation","","","",""
"1174","img/90_240.png","70","image-keyboard-response","101","121049","0.0-6.0-1.47","MEVO","1","f","rechts","24","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","102","121501","0.0-6.0-0.48","MEVO","1","f","rechts","24","","fixation","","","",""
"1215","img/60_270.png","70","image-keyboard-response","103","122717","0.0-6.0-1.48","MEVO","1","f","rechts","24","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","104","123219","0.0-6.0-0.49","MEVO","1","f","rechts","24","","fixation","","","",""
"1191","img/120_330.png","74","image-keyboard-response","105","124411","0.0-6.0-1.49","MEVO","1","f","rechts","24","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","106","124863","0.0-6.0-0.50","MEVO","1","f","rechts","24","","fixation","","","",""
"1210","img/120_210.png","70","image-keyboard-response","107","126074","0.0-6.0-1.50","MEVO","1","f","rechts","24","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","108","126476","0.0-6.0-0.51","MEVO","1","f","rechts","24","","fixation","","","",""
"1348","img/90_60.png","70","image-keyboard-response","109","127825","0.0-6.0-1.51","MEVO","1","f","rechts","24","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","110","128327","0.0-6.0-0.52","MEVO","1","f","rechts","24","","fixation","","","",""
"1143","img/0_300.png","70","image-keyboard-response","111","129471","0.0-6.0-1.52","MEVO","1","f","rechts","24","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","112","129873","0.0-6.0-0.53","MEVO","1","f","rechts","24","","fixation","","","",""
"1164","img/0_150.png","70","image-keyboard-response","113","131037","0.0-6.0-1.53","MEVO","1","f","rechts","24","","","object","j","0","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","114","131389","0.0-6.0-0.54","MEVO","1","f","rechts","24","","fixation","","","",""
"1458","img/150_270.png","70","image-keyboard-response","115","132848","0.0-6.0-1.54","MEVO","1","f","rechts","24","","","object","j","150","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","116","133300","0.0-6.0-0.55","MEVO","1","f","rechts","24","","fixation","","","",""
"1490","img/30_120.png","74","image-keyboard-response","117","134791","0.0-6.0-1.55","MEVO","1","f","rechts","24","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","118","135293","0.0-6.0-0.56","MEVO","1","f","rechts","24","","fixation","","","",""
"1341","img/120_150.png","74","image-keyboard-response","119","136635","0.0-6.0-1.56","MEVO","1","f","rechts","24","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","120","136987","0.0-6.0-0.57","MEVO","1","f","rechts","24","","fixation","","","",""
"1313","img/30_180.png","74","image-keyboard-response","121","138300","0.0-6.0-1.57","MEVO","1","f","rechts","24","","","object","f","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","122","138652","0.0-6.0-0.58","MEVO","1","f","rechts","24","","fixation","","","",""
"1501","img/L150_180.png","70","image-keyboard-response","123","140153","0.0-6.0-1.58","MEVO","1","f","rechts","24","","","object","j","150","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","124","140554","0.0-6.0-0.59","MEVO","1","f","rechts","24","","fixation","","","",""
"1552","img/60_330.png","70","image-keyboard-response","125","142107","0.0-6.0-1.59","MEVO","1","f","rechts","24","","","object","j","60","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","126","142509","0.0-6.0-0.60","MEVO","1","f","rechts","24","","fixation","","","",""
"1634","img/60_30.png","70","image-keyboard-response","127","144143","0.0-6.0-1.60","MEVO","1","f","rechts","24","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","128","144645","0.0-6.0-0.61","MEVO","1","f","rechts","24","","fixation","","","",""
"1306","img/60_90.png","74","image-keyboard-response","129","145951","0.0-6.0-1.61","MEVO","1","f","rechts","24","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","130","146303","0.0-6.0-0.62","MEVO","1","f","rechts","24","","fixation","","","",""
"1267","img/60_180.png","70","image-keyboard-response","131","147570","0.0-6.0-1.62","MEVO","1","f","rechts","24","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","132","147872","0.0-6.0-0.63","MEVO","1","f","rechts","24","","fixation","","","",""
"1453","img/30_240.png","74","image-keyboard-response","133","149325","0.0-6.0-1.63","MEVO","1","f","rechts","24","","","object","f","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","134","149727","0.0-6.0-0.64","MEVO","1","f","rechts","24","","fixation","","","",""
"1410","img/30_270.png","70","image-keyboard-response","135","151137","0.0-6.0-1.64","MEVO","1","f","rechts","24","","","object","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","136","151588","0.0-6.0-0.65","MEVO","1","f","rechts","24","","fixation","","","",""
"1480","img/30_90.png","74","image-keyboard-response","137","153070","0.0-6.0-1.65","MEVO","1","f","rechts","24","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","138","153570","0.0-6.0-0.66","MEVO","1","f","rechts","24","","fixation","","","",""
